video_name,policy_name,bandwidth_mbps,round_trip_time_ms,loss_rate,job_index,job_count,output_directory,summary_csv,status,return_code,elapsed_seconds,stdout_tail,stderr_tail
echo_mediaelement,frame_action_single_path,0.5,10.0,3.0,111,243,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\0p5mbps_rtt10ms_loss3pct,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\0p5mbps_rtt10ms_loss3pct\summary.csv,completed,0,83.578,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""frame_action_single_path"",
  ""bandwidth_mbps"": 0.5,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/0p5mbps_rtt10ms_loss3pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/0p5mbps_rtt10ms_loss3pct/summary.csv""
}
","2026-05-18 21:24:04,857 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=frame_action_single_path bandwidth=0.5 Mbps
"
echo_mediaelement,frame_action_single_path,0.5,50.0,0.0,112,243,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\0p5mbps_rtt50ms_loss0pct,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\0p5mbps_rtt50ms_loss0pct\summary.csv,completed,0,94.5,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""frame_action_single_path"",
  ""bandwidth_mbps"": 0.5,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/0p5mbps_rtt50ms_loss0pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/0p5mbps_rtt50ms_loss0pct/summary.csv""
}
","2026-05-18 21:25:30,766 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=frame_action_single_path bandwidth=0.5 Mbps
"
echo_mediaelement,frame_action_single_path,0.5,50.0,1.0,113,243,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\0p5mbps_rtt50ms_loss1pct,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\0p5mbps_rtt50ms_loss1pct\summary.csv,completed,0,95.296,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""frame_action_single_path"",
  ""bandwidth_mbps"": 0.5,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/0p5mbps_rtt50ms_loss1pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/0p5mbps_rtt50ms_loss1pct/summary.csv""
}
","2026-05-18 21:27:03,097 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=frame_action_single_path bandwidth=0.5 Mbps
"
echo_mediaelement,frame_action_single_path,0.5,50.0,3.0,114,243,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\0p5mbps_rtt50ms_loss3pct,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\0p5mbps_rtt50ms_loss3pct\summary.csv,completed,0,106.063,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""frame_action_single_path"",
  ""bandwidth_mbps"": 0.5,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/0p5mbps_rtt50ms_loss3pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/0p5mbps_rtt50ms_loss3pct/summary.csv""
}
","2026-05-18 21:28:39,669 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=frame_action_single_path bandwidth=0.5 Mbps
"
echo_mediaelement,frame_action_single_path,0.5,100.0,0.0,115,243,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\0p5mbps_rtt100ms_loss0pct,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\0p5mbps_rtt100ms_loss0pct\summary.csv,completed,0,94.734,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""frame_action_single_path"",
  ""bandwidth_mbps"": 0.5,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/0p5mbps_rtt100ms_loss0pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/0p5mbps_rtt100ms_loss0pct/summary.csv""
}
","2026-05-18 21:30:25,694 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=frame_action_single_path bandwidth=0.5 Mbps
"
echo_mediaelement,frame_action_single_path,0.5,100.0,1.0,116,243,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\0p5mbps_rtt100ms_loss1pct,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\0p5mbps_rtt100ms_loss1pct\summary.csv,completed,0,96.875,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""frame_action_single_path"",
  ""bandwidth_mbps"": 0.5,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/0p5mbps_rtt100ms_loss1pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/0p5mbps_rtt100ms_loss1pct/summary.csv""
}
","2026-05-18 21:32:01,781 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=frame_action_single_path bandwidth=0.5 Mbps
"
echo_mediaelement,frame_action_single_path,0.5,100.0,3.0,117,243,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\0p5mbps_rtt100ms_loss3pct,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\0p5mbps_rtt100ms_loss3pct\summary.csv,completed,0,162.234,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""frame_action_single_path"",
  ""bandwidth_mbps"": 0.5,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/0p5mbps_rtt100ms_loss3pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/0p5mbps_rtt100ms_loss3pct/summary.csv""
}
","2026-05-18 21:33:36,108 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=frame_action_single_path bandwidth=0.5 Mbps
"
echo_mediaelement,frame_action_single_path,3.0,10.0,0.0,118,243,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\3mbps,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\3mbps\summary.csv,completed,0,59.172,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""frame_action_single_path"",
  ""bandwidth_mbps"": 3.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/3mbps"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/3mbps/summary.csv""
}
","2026-05-18 21:36:20,039 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=frame_action_single_path bandwidth=3.0 Mbps
"
echo_mediaelement,frame_action_single_path,3.0,10.0,1.0,119,243,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\3mbps_rtt10ms_loss1pct,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\3mbps_rtt10ms_loss1pct\summary.csv,completed,0,59.109,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""frame_action_single_path"",
  ""bandwidth_mbps"": 3.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/3mbps_rtt10ms_loss1pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/3mbps_rtt10ms_loss1pct/summary.csv""
}
","2026-05-18 21:37:20,488 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=frame_action_single_path bandwidth=3.0 Mbps
"
echo_mediaelement,frame_action_single_path,3.0,10.0,3.0,120,243,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\3mbps_rtt10ms_loss3pct,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\3mbps_rtt10ms_loss3pct\summary.csv,completed,0,59.062,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""frame_action_single_path"",
  ""bandwidth_mbps"": 3.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/3mbps_rtt10ms_loss3pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/3mbps_rtt10ms_loss3pct/summary.csv""
}
","2026-05-18 21:38:17,341 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=frame_action_single_path bandwidth=3.0 Mbps
"
echo_mediaelement,frame_action_single_path,3.0,50.0,0.0,121,243,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\3mbps_rtt50ms_loss0pct,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\3mbps_rtt50ms_loss0pct\summary.csv,completed,0,58.828,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""frame_action_single_path"",
  ""bandwidth_mbps"": 3.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/3mbps_rtt50ms_loss0pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/3mbps_rtt50ms_loss0pct/summary.csv""
}
","2026-05-18 21:39:17,760 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=frame_action_single_path bandwidth=3.0 Mbps
"
echo_mediaelement,frame_action_single_path,3.0,50.0,1.0,122,243,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\3mbps_rtt50ms_loss1pct,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\3mbps_rtt50ms_loss1pct\summary.csv,completed,0,60.375,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""frame_action_single_path"",
  ""bandwidth_mbps"": 3.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/3mbps_rtt50ms_loss1pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/3mbps_rtt50ms_loss1pct/summary.csv""
}
","2026-05-18 21:40:14,096 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=frame_action_single_path bandwidth=3.0 Mbps
"
echo_mediaelement,frame_action_single_path,3.0,50.0,3.0,123,243,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\3mbps_rtt50ms_loss3pct,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\3mbps_rtt50ms_loss3pct\summary.csv,completed,0,92.203,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""frame_action_single_path"",
  ""bandwidth_mbps"": 3.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/3mbps_rtt50ms_loss3pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/3mbps_rtt50ms_loss3pct/summary.csv""
}
","2026-05-18 21:41:15,653 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=frame_action_single_path bandwidth=3.0 Mbps
"
echo_mediaelement,frame_action_single_path,3.0,100.0,0.0,124,243,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\3mbps_rtt100ms_loss0pct,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\3mbps_rtt100ms_loss0pct\summary.csv,completed,0,59.36,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""frame_action_single_path"",
  ""bandwidth_mbps"": 3.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/3mbps_rtt100ms_loss0pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/3mbps_rtt100ms_loss0pct/summary.csv""
}
","2026-05-18 21:42:49,383 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=frame_action_single_path bandwidth=3.0 Mbps
"
echo_mediaelement,frame_action_single_path,3.0,100.0,1.0,125,243,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\3mbps_rtt100ms_loss1pct,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\3mbps_rtt100ms_loss1pct\summary.csv,completed,0,73.219,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""frame_action_single_path"",
  ""bandwidth_mbps"": 3.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/3mbps_rtt100ms_loss1pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/3mbps_rtt100ms_loss1pct/summary.csv""
}
","2026-05-18 21:43:46,282 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=frame_action_single_path bandwidth=3.0 Mbps
"
echo_mediaelement,frame_action_single_path,3.0,100.0,3.0,126,243,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\3mbps_rtt100ms_loss3pct,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\3mbps_rtt100ms_loss3pct\summary.csv,completed,0,148.656,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""frame_action_single_path"",
  ""bandwidth_mbps"": 3.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/3mbps_rtt100ms_loss3pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/3mbps_rtt100ms_loss3pct/summary.csv""
}
","2026-05-18 21:44:59,394 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=frame_action_single_path bandwidth=3.0 Mbps
"
echo_mediaelement,frame_action_single_path,10.0,10.0,0.0,127,243,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\10mbps,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\10mbps\summary.csv,completed,0,58.89,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""frame_action_single_path"",
  ""bandwidth_mbps"": 10.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/10mbps"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/10mbps/summary.csv""
}
","2026-05-18 21:47:31,122 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=frame_action_single_path bandwidth=10.0 Mbps
"
echo_mediaelement,frame_action_single_path,10.0,10.0,1.0,128,243,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\10mbps_rtt10ms_loss1pct,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\10mbps_rtt10ms_loss1pct\summary.csv,completed,0,58.922,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""frame_action_single_path"",
  ""bandwidth_mbps"": 10.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/10mbps_rtt10ms_loss1pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/10mbps_rtt10ms_loss1pct/summary.csv""
}
","2026-05-18 21:48:27,854 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=frame_action_single_path bandwidth=10.0 Mbps
"
echo_mediaelement,frame_action_single_path,10.0,10.0,3.0,129,243,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\10mbps_rtt10ms_loss3pct,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\10mbps_rtt10ms_loss3pct\summary.csv,completed,0,58.828,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""frame_action_single_path"",
  ""bandwidth_mbps"": 10.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/10mbps_rtt10ms_loss3pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/10mbps_rtt10ms_loss3pct/summary.csv""
}
","2026-05-18 21:49:28,065 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=frame_action_single_path bandwidth=10.0 Mbps
"
echo_mediaelement,frame_action_single_path,10.0,50.0,0.0,130,243,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\10mbps_rtt50ms_loss0pct,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\10mbps_rtt50ms_loss0pct\summary.csv,completed,0,59.031,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""frame_action_single_path"",
  ""bandwidth_mbps"": 10.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/10mbps_rtt50ms_loss0pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/10mbps_rtt50ms_loss0pct/summary.csv""
}
","2026-05-18 21:50:28,068 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=frame_action_single_path bandwidth=10.0 Mbps
"
echo_mediaelement,frame_action_single_path,10.0,50.0,1.0,131,243,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\10mbps_rtt50ms_loss1pct,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\10mbps_rtt50ms_loss1pct\summary.csv,completed,0,59.016,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""frame_action_single_path"",
  ""bandwidth_mbps"": 10.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/10mbps_rtt50ms_loss1pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/10mbps_rtt50ms_loss1pct/summary.csv""
}
","2026-05-18 21:51:24,749 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=frame_action_single_path bandwidth=10.0 Mbps
"
echo_mediaelement,frame_action_single_path,10.0,50.0,3.0,132,243,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\10mbps_rtt50ms_loss3pct,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\10mbps_rtt50ms_loss3pct\summary.csv,completed,0,98.063,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""frame_action_single_path"",
  ""bandwidth_mbps"": 10.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/10mbps_rtt50ms_loss3pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/10mbps_rtt50ms_loss3pct/summary.csv""
}
","2026-05-18 21:52:25,106 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=frame_action_single_path bandwidth=10.0 Mbps
"
echo_mediaelement,frame_action_single_path,10.0,100.0,0.0,133,243,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\10mbps_rtt100ms_loss0pct,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\10mbps_rtt100ms_loss0pct\summary.csv,completed,0,59.39,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""frame_action_single_path"",
  ""bandwidth_mbps"": 10.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/10mbps_rtt100ms_loss0pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/10mbps_rtt100ms_loss0pct/summary.csv""
}
","2026-05-18 21:54:04,055 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=frame_action_single_path bandwidth=10.0 Mbps
"
echo_mediaelement,frame_action_single_path,10.0,100.0,1.0,134,243,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\10mbps_rtt100ms_loss1pct,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\10mbps_rtt100ms_loss1pct\summary.csv,completed,0,72.532,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""frame_action_single_path"",
  ""bandwidth_mbps"": 10.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/10mbps_rtt100ms_loss1pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/10mbps_rtt100ms_loss1pct/summary.csv""
}
","2026-05-18 21:55:01,026 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=frame_action_single_path bandwidth=10.0 Mbps
"
echo_mediaelement,frame_action_single_path,10.0,100.0,3.0,135,243,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\10mbps_rtt100ms_loss3pct,output\mininet_actual_experiment\echo_mediaelement\frame_action_single_path\10mbps_rtt100ms_loss3pct\summary.csv,completed,0,146.671,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""frame_action_single_path"",
  ""bandwidth_mbps"": 10.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/10mbps_rtt100ms_loss3pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/frame_action_single_path/10mbps_rtt100ms_loss3pct/summary.csv""
}
","2026-05-18 21:56:13,542 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=frame_action_single_path bandwidth=10.0 Mbps
"
echo_mediaelement,deadline_feasible_frame_action,0.5,10.0,0.0,136,243,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\0p5mbps,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\0p5mbps\summary.csv,completed,0,78.766,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""deadline_feasible_frame_action"",
  ""bandwidth_mbps"": 0.5,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/0p5mbps"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/0p5mbps/summary.csv""
}
","2026-05-18 21:58:39,857 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=deadline_feasible_frame_action bandwidth=0.5 Mbps
"
echo_mediaelement,deadline_feasible_frame_action,0.5,10.0,1.0,137,243,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\0p5mbps_rtt10ms_loss1pct,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\0p5mbps_rtt10ms_loss1pct\summary.csv,completed,0,75.172,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""deadline_feasible_frame_action"",
  ""bandwidth_mbps"": 0.5,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/0p5mbps_rtt10ms_loss1pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/0p5mbps_rtt10ms_loss1pct/summary.csv""
}
","2026-05-18 22:00:01,723 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=deadline_feasible_frame_action bandwidth=0.5 Mbps
"
echo_mediaelement,deadline_feasible_frame_action,0.5,10.0,3.0,138,243,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\0p5mbps_rtt10ms_loss3pct,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\0p5mbps_rtt10ms_loss3pct\summary.csv,completed,0,76.328,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""deadline_feasible_frame_action"",
  ""bandwidth_mbps"": 0.5,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/0p5mbps_rtt10ms_loss3pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/0p5mbps_rtt10ms_loss3pct/summary.csv""
}
","2026-05-18 22:01:16,360 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=deadline_feasible_frame_action bandwidth=0.5 Mbps
"
echo_mediaelement,deadline_feasible_frame_action,0.5,50.0,0.0,139,243,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\0p5mbps_rtt50ms_loss0pct,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\0p5mbps_rtt50ms_loss0pct\summary.csv,completed,0,59.453,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""deadline_feasible_frame_action"",
  ""bandwidth_mbps"": 0.5,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/0p5mbps_rtt50ms_loss0pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/0p5mbps_rtt50ms_loss0pct/summary.csv""
}
","2026-05-18 22:02:32,317 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=deadline_feasible_frame_action bandwidth=0.5 Mbps
"
echo_mediaelement,deadline_feasible_frame_action,0.5,50.0,1.0,140,243,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\0p5mbps_rtt50ms_loss1pct,output\mininet_actual_experiment\echo_mediaelement\deadline_feasible_frame_action\0p5mbps_rtt50ms_loss1pct\summary.csv,completed,0,59.313,"{
  ""video_name"": ""echo_mediaelement"",
  ""policy_name"": ""deadline_feasible_frame_action"",
  ""bandwidth_mbps"": 0.5,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/0p5mbps_rtt50ms_loss1pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/echo_mediaelement/deadline_feasible_frame_action/0p5mbps_rtt50ms_loss1pct/summary.csv""
}
","2026-05-18 22:03:29,302 INFO __main__ - Starting repeat 1/1 for video=echo_mediaelement policy=deadline_feasible_frame_action bandwidth=0.5 Mbps
"
